NOT FOR USE IN ANY PART OF THE CODE OR ANALYSIS 
 Segment ID, Photon ID, Time of Creation (ns), Global Xhat, Global Yhat, Global Zhat, Global X (m), Global Y (m), Global Z (m), Wavelength (nm) 
108, 16094, 3.5708933845948505, 0.06990405816724343,-0.6619632926521962,0.7462694029858209, 0.0, 0.0, 1.0705258344967246, 350
108, 16095, 3.575968545523269, -0.5726071831638175,-0.33941566250894306,0.7462694029858209, 0.0, 0.0, 1.0720473279447056, 350
108, 16096, 3.5727412219545, 0.3533260214858419,-0.5641300388280818,0.7462694029858209, 0.0, 0.0, 1.0710798016467904, 350
108, 16097, 3.5923775345530524, 0.6589776518852082,0.0939703808816581,0.7462694029858209, 0.0, 0.0, 1.0769666141799483, 350
108, 16098, 3.5773479991275243, -0.6629425195177994,-0.05990988217797344,0.7462694029858209, 0.0, 0.0, 1.0724608773178725, 350
108, 16099, 3.5992249232713, -0.6633991864619353,-0.054621402113355366,0.7462694029858209, 0.0, 0.0, 1.0790194076218778, 350
108, 16100, 3.5750398374501273, -0.19794874579765348,0.6355299144842219,0.7462694029858209, 0.0, 0.0, 1.0717689085471138, 350
108, 16101, 3.5779643425171637, 0.5619003036833906,0.35686135527358487,0.7462694029858209, 0.0, 0.0, 1.0726456522328496, 350
108, 16102, 3.570564689264492, 0.20638523943902476,-0.632840510009341,0.7462694029858209, 0.0, 0.0, 1.0704272942142437, 350
108, 16103, 3.587842993430046, -0.15657595339938646,-0.6469667294260654,0.7462694029858209, 0.0, 0.0, 1.0756071943102015, 350
108, 16104, 3.5771193723345105, 0.6638323150833914,0.0490778526242886,0.7462694029858209, 0.0, 0.0, 1.072392336798171, 350
108, 16105, 3.572145744959336, 0.29858772024804636,-0.5949179367646104,0.7462694029858209, 0.0, 0.0, 1.0709012823132473, 350
108, 16106, 3.591837829174635, -0.0004742490030752444,-0.6656438636801737,0.7462694029858209, 0.0, 0.0, 1.0768048147397564, 350
108, 16107, 3.5837664659648536, -0.0566335125770735,0.663230445185057,0.7462694029858209, 0.0, 0.0, 1.074385083343419, 350
108, 16108, 3.5817672493710235, -0.19073286900867412,-0.6377326640896688,0.7462694029858209, 0.0, 0.0, 1.0737857338860304, 350
108, 16109, 3.575504694583166, -0.6412370674935469,0.17859731643970134,0.7462694029858209, 0.0, 0.0, 1.0719082690702857, 350
108, 16110, 3.6008693044083206, -0.16992623280969607,0.6435891962815189,0.7462694029858209, 0.0, 0.0, 1.079512380191861, 350
108, 16111, 3.5894147061794697, 0.06320207942553796,0.6626367597134002,0.7462694029858209, 0.0, 0.0, 1.0760783814674335, 350
108, 16112, 3.5860165644820534, -0.33030332725772266,-0.5779114899097129,0.7462694029858209, 0.0, 0.0, 1.07505964523407, 350
108, 16113, 3.572581125041461, 0.6606362018393795,0.081497159376417,0.7462694029858209, 0.0, 0.0, 1.0710318058477082, 350
108, 16114, 3.5773697333443395, 0.11375504619857174,-0.655851940327653,0.7462694029858209, 0.0, 0.0, 1.0724673930656385, 350
108, 16115, 3.5869507766534556, -0.38750304673312896,0.5412239526662961,0.7462694029858209, 0.0, 0.0, 1.0753397147171584, 350
108, 16116, 3.576042431816073, 0.1305656740814497,-0.6527132470839268,0.7462694029858209, 0.0, 0.0, 1.0720694784758873, 350
108, 16117, 3.5749811477842313, 0.5286790265996946,0.40445081901361735,0.7462694029858209, 0.0, 0.0, 1.0717513138455104, 350
108, 16118, 3.592439042476453, -0.40702960034274605,0.5266961957447679,0.7462694029858209, 0.0, 0.0, 1.0769850537730516, 350
108, 16119, 3.577583116056423, -0.646341534676853,0.15913704382938954,0.7462694029858209, 0.0, 0.0, 1.0725313635294182, 350
108, 16120, 3.587445128554777, -0.288141712670551,0.600046941152497,0.7462694029858209, 0.0, 0.0, 1.0754879175405696, 350
108, 16121, 3.5970149871853216, -0.6442096880229339,-0.16755851522551937,0.7462694029858209, 0.0, 0.0, 1.0783568861131616, 350
108, 16122, 3.5711804649064796, -0.289130049693633,0.5995713406520894,0.7462694029858209, 0.0, 0.0, 1.0706118989229267, 350
108, 16123, 3.5775906311177055, 0.5443708889411315,-0.383069593469162,0.7462694029858209, 0.0, 0.0, 1.0725336164858592, 350
108, 16124, 3.5836502742535683, 0.5300153261538902,0.40269806581255363,0.7462694029858209, 0.0, 0.0, 1.074350249979527, 350
108, 16125, 3.574947656099755, 0.43946762624758023,0.49995018116558726,0.7462694029858209, 0.0, 0.0, 1.071741273301139, 350
108, 16126, 3.5759742880030587, -0.5854345487663283,-0.3167781041643378,0.7462694029858209, 0.0, 0.0, 1.0720490494951154, 350
108, 16127, 3.5930740530601097, 0.48761966137044566,0.4531104103992296,0.7462694029858209, 0.0, 0.0, 1.0771754249664105, 350
108, 16128, 3.5979604736570208, 0.17030909367684588,0.643487988060506,0.7462694029858209, 0.0, 0.0, 1.0786403355430683, 350
108, 16129, 3.5742058711515448, 0.46304958958152165,-0.478191442578776,0.7462694029858209, 0.0, 0.0, 1.0715188919905894, 350
108, 16130, 3.5830622379528902, 0.5129780309782105,-0.4241880690223438,0.7462694029858209, 0.0, 0.0, 1.0741739613078425, 350
108, 16131, 3.581948162673055, 0.4689581298318825,0.4723984024441335,0.7462694029858209, 0.0, 0.0, 1.073839970275295, 350
108, 16132, 3.5968596114800646, -0.5401352554961896,0.38901913055433746,0.7462694029858209, 0.0, 0.0, 1.0783103056951495, 350
108, 16133, 3.599887762274626, -0.6099626105082258,0.2665100222302662,0.7462694029858209, 0.0, 0.0, 1.079218121557229, 350
108, 16134, 3.577653138514336, -0.5632439612355817,0.35473682963407804,0.7462694029858209, 0.0, 0.0, 1.072552355713199, 350
108, 16135, 3.5813389972360485, -0.529998322501528,-0.4027204443689849,0.7462694029858209, 0.0, 0.0, 1.0736573472542292, 350
108, 16136, 3.6014196294670136, 0.5718225622532147,0.340735873464117,0.7462694029858209, 0.0, 0.0, 1.0796773633289223, 350
108, 16137, 3.592051002881941, -0.5901393963214334,0.30792445676912494,0.7462694029858209, 0.0, 0.0, 1.076868722545543, 350
108, 16138, 3.590253015641495, -0.4862653530231538,0.4545635099922278,0.7462694029858209, 0.0, 0.0, 1.0763297000702998, 350
108, 16139, 3.576225825139966, -0.32044761778921627,0.5834340600448373,0.7462694029858209, 0.0, 0.0, 1.0721244583562581, 350
108, 16140, 3.601851545517295, -0.5346309788723148,0.3965497378604821,0.7462694029858209, 0.0, 0.0, 1.0798068483738006, 350
108, 16141, 3.5746217866129655, -0.6136742959082233,-0.25784847625831087,0.7462694029858209, 0.0, 0.0, 1.0716435801844006, 350
108, 16142, 3.5885263945836416, 0.13585932241413534,-0.6516319687372302,0.7462694029858209, 0.0, 0.0, 1.0758120726169593, 350
108, 16143, 3.573809024400531, 0.163977894878374,0.6451303962443898,0.7462694029858209, 0.0, 0.0, 1.0713999204466254, 350
108, 16144, 3.569968581701319, 0.47647839818820287,0.4648121278830735,0.7462694029858209, 0.0, 0.0, 1.0702485858413562, 350
108, 16145, 3.590755789693966, -0.1954255530731073,-0.6363103263135501,0.7462694029858209, 0.0, 0.0, 1.0764804277885809, 350
108, 16146, 3.5922660854464668, 0.5521991149117478,-0.3716962680171392,0.7462694029858209, 0.0, 0.0, 1.0769332026117548, 350
108, 16147, 3.5865131202009115, -0.6574431406363072,0.10416570931671998,0.7462694029858209, 0.0, 0.0, 1.0752085087446968, 350
108, 16148, 3.6016460882195225, 0.03984062459122095,-0.664450677476792,0.7462694029858209, 0.0, 0.0, 1.0797452538870818, 350
108, 16149, 3.5996667740858097, 0.5218720172937225,-0.413196776043772,0.7462694029858209, 0.0, 0.0, 1.0791518710311654, 350
108, 16150, 3.573208810930561, -0.4443350893176012,0.49562920269926175,0.7462694029858209, 0.0, 0.0, 1.0712199811550778, 350
108, 16151, 3.5808645452107855, -0.21166550272588391,-0.6310940445947698,0.7462694029858209, 0.0, 0.0, 1.0735151102576097, 350
108, 16152, 3.5835539233851583, 0.4178034175961697,0.518191356944659,0.7462694029858209, 0.0, 0.0, 1.0743213647447412, 350
108, 16153, 3.586545503738779, -0.638014928590291,-0.189786535515859,0.7462694029858209, 0.0, 0.0, 1.0752182170754043, 350
108, 16154, 3.574418329496102, -0.6616180254898392,-0.07309970255830639,0.7462694029858209, 0.0, 0.0, 1.0715825853362335, 350
108, 16155, 3.597550386450389, -0.5755074926602424,-0.33447436980896983,0.7462694029858209, 0.0, 0.0, 1.078517394614339, 350
108, 16156, 3.5999629023146476, -0.15709132482130347,0.6468417842355842,0.7462694029858209, 0.0, 0.0, 1.079240647951995, 350
108, 16157, 3.575643910589615, 0.4840356712532914,-0.456937027523008,0.7462694029858209, 0.0, 0.0, 1.071950004937316, 350
108, 16158, 3.570283970407869, 0.0625815412462622,0.6626956532696053,0.7462694029858209, 0.0, 0.0, 1.070343136902367, 350
108, 16159, 3.5762149755760184, -0.6149661264190558,0.2547521178014589,0.7462694029858209, 0.0, 0.0, 1.0721212057420666, 350
108, 16160, 3.581582485558533, 0.6656179782871812,-0.005889409823753133,0.7462694029858209, 0.0, 0.0, 1.0737303431439251, 350
108, 16161, 3.5846050797983398, -0.027251068291227476,0.6650859774827412,0.7462694029858209, 0.0, 0.0, 1.0746364931944625, 350
108, 16162, 3.575083160090564, 0.11527284040262892,-0.6555868748172866,0.7462694029858209, 0.0, 0.0, 1.0717818963349897, 350
108, 16163, 3.582340972216451, -0.42388595137895396,-0.513227706179962,0.7462694029858209, 0.0, 0.0, 1.0739577314960742, 350
108, 16164, 3.5823605522943165, -0.19678293466347033,-0.6358918577811944,0.7462694029858209, 0.0, 0.0, 1.0739636014498752, 350
108, 16165, 3.595251867655067, 0.6611727111650432,0.07702353002721318,0.7462694029858209, 0.0, 0.0, 1.0778283167040088, 350
108, 16166, 3.570394757526789, -0.6550206577990991,0.11844794647279494,0.7462694029858209, 0.0, 0.0, 1.0703763500118497, 350
108, 16167, 3.575843701075883, 0.6334936245573843,-0.2043717343771741,0.7462694029858209, 0.0, 0.0, 1.0720099005583836, 350
108, 16168, 3.579064076511706, 0.2566959959086583,-0.6141572631270013,0.7462694029858209, 0.0, 0.0, 1.0729753438605276, 350
108, 16169, 3.5817635188282173, 0.20742728325922988,-0.6324997235785021,0.7462694029858209, 0.0, 0.0, 1.0737846154985513, 350
108, 16170, 3.5954342496763183, -0.47662510656459295,-0.4646616897910531,0.7462694029858209, 0.0, 0.0, 1.077882993403778, 350
108, 16171, 3.572966502910388, 0.10285932660250013,-0.6576487946450345,0.7462694029858209, 0.0, 0.0, 1.071147339110759, 350
108, 16172, 3.589873630988815, -0.2095151437853973,0.6318111922811837,0.7462694029858209, 0.0, 0.0, 1.076215963526482, 350
108, 16173, 3.5715961206976474, -0.1401660548793317,0.6507191830788075,0.7462694029858209, 0.0, 0.0, 1.0707365092696324, 350
108, 16174, 3.5717994850901373, 0.045835337941667775,-0.6640640782055296,0.7462694029858209, 0.0, 0.0, 1.0707974763197596, 350
108, 16175, 3.584497730830995, -0.25030171775801846,-0.6167909112937477,0.7462694029858209, 0.0, 0.0, 1.074604310815861, 350
108, 16176, 3.598279697631258, -0.12160615680114156,0.6544416863214344,0.7462694029858209, 0.0, 0.0, 1.0787360363872565, 350
108, 16177, 3.594274742199614, 0.6281063708895603,0.22037324024284932,0.7462694029858209, 0.0, 0.0, 1.077535382154879, 350
108, 16178, 3.577735640002474, -0.6459007185058449,-0.16091687295252743,0.7462694029858209, 0.0, 0.0, 1.0725770890123831, 350
108, 16179, 3.5738816573997596, -0.14507913698426506,0.6496414566351869,0.7462694029858209, 0.0, 0.0, 1.0714216952502211, 350
108, 16180, 3.576299957989317, -0.6359753984718566,0.19651277491743332,0.7462694029858209, 0.0, 0.0, 1.0721466828031592, 350
108, 16181, 3.587277662250534, 0.0337934245417168,-0.6647856666813221,0.7462694029858209, 0.0, 0.0, 1.0754377124557934, 350
108, 16182, 3.5730026222334863, 0.5541548118189233,0.36877421643211467,0.7462694029858209, 0.0, 0.0, 1.0711581674005837, 350
108, 16183, 3.575953900430674, -0.6600624144039855,0.08602085362496559,0.7462694029858209, 0.0, 0.0, 1.0720429374607896, 350
108, 16184, 3.5900303707623387, -0.460054703128457,-0.4810734333722594,0.7462694029858209, 0.0, 0.0, 1.0762629528814638, 350
108, 16185, 3.5768734526723907, 0.43189981305048764,-0.5065022503939547,0.7462694029858209, 0.0, 0.0, 1.0723186120119184, 350
108, 16186, 3.579205187048452, -0.5406019866870364,0.3883702745540857,0.7462694029858209, 0.0, 0.0, 1.0730176476928843, 350
108, 16187, 3.6020094404331107, 0.4070722739324229,0.5266632149321547,0.7462694029858209, 0.0, 0.0, 1.079854184031383, 350
108, 16188, 3.581410586136755, 0.337939923169647,0.5734793688488535,0.7462694029858209, 0.0, 0.0, 1.0736788090452758, 350
108, 16189, 3.5750164889714466, 0.6635289621284407,0.05302164259942155,0.7462694029858209, 0.0, 0.0, 1.0717619088562993, 350
108, 16190, 3.599404376380682, 0.4062265987871868,0.527315776935396,0.7462694029858209, 0.0, 0.0, 1.0790732062568364, 350
108, 16191, 3.5934315499890217, 0.4073523641573393,-0.526446606582864,0.7462694029858209, 0.0, 0.0, 1.0772825997422817, 350
108, 16192, 3.5800427557373635, 0.24189203811652008,-0.6201372590507868,0.7462694029858209, 0.0, 0.0, 1.0732687442177804, 350
108, 16193, 3.5865573948858125, 0.5420738004369597,-0.386313309435512,0.7462694029858209, 0.0, 0.0, 1.0752217819480372, 350
108, 16194, 3.601037265739729, 0.6566054572752027,0.10932178028009026,0.7462694029858209, 0.0, 0.0, 1.0795627336818994, 350
108, 16195, 3.5815496960784934, -0.4251028350250883,-0.5122202239474921,0.7462694029858209, 0.0, 0.0, 1.0737205131149377, 350
108, 16196, 3.572467224830143, 0.5696836832844481,0.34429998426757313,0.7462694029858209, 0.0, 0.0, 1.0709976594575368, 350
108, 16197, 3.582684943130279, -0.6138308956339135,0.2574754546213175,0.7462694029858209, 0.0, 0.0, 1.0740608512786913, 350
108, 16198, 3.5807331631211006, 0.3815306654370153,-0.5454505747529971,0.7462694029858209, 0.0, 0.0, 1.0734757229373932, 350
108, 16199, 3.5727609201774855, 0.30100214357962224,-0.5936999980862885,0.7462694029858209, 0.0, 0.0, 1.071085707019572, 350
108, 16200, 3.5999610533396527, -0.5994452700772805,0.28939133772309533,0.7462694029858209, 0.0, 0.0, 1.0792400936437907, 350
109, 16201, 3.6086524634215227, 0.37112811089614156,-0.5525811284054567,0.7462694029858209, 0.0, 0.0, 1.0818457102301013, 350
109, 16202, 3.618926475710161, -0.42633849020939574,-0.5111922044917737,0.7462694029858209, 0.0, 0.0, 1.084925778547563, 350
109, 16203, 3.6265478307620884, 0.6082801294836021,0.2703280641047072,0.7462694029858209, 0.0, 0.0, 1.0872106010270464, 350
109, 16204, 3.629468763731604, -0.6000382196731537,0.2881598741994774,0.7462694029858209, 0.0, 0.0, 1.088086273825957, 350
109, 16205, 3.612003647591234, 0.5682526601832221,0.34665673563610144,0.7462694029858209, 0.0, 0.0, 1.08285036896489, 350
109, 16206, 3.6076744460846992, -0.5755679546854402,0.3343703152290967,0.7462694029858209, 0.0, 0.0, 1.0815525083019306, 350
109, 16207, 3.6110781565523142, 0.5913400450687967,0.30561238401808893,0.7462694029858209, 0.0, 0.0, 1.0825729140089304, 350
109, 16208, 3.611325367097326, 0.2658467586608772,0.6102519799858841,0.7462694029858209, 0.0, 0.0, 1.0826470257917513, 350
109, 16209, 3.6071049572828753, -0.15389026605810371,0.6476108122782946,0.7462694029858209, 0.0, 0.0, 1.0813817800249568, 350
109, 16210, 3.6226991056935014, 0.5096513688405446,0.4281792386444554,0.7462694029858209, 0.0, 0.0, 1.086056783432387, 350
109, 16211, 3.6145606299020914, -0.5520907305662694,-0.37185723522608694,0.7462694029858209, 0.0, 0.0, 1.0836169322103604, 350
109, 16212, 3.635697559034858, 0.6512982583047329,0.13745019787693208,0.7462694029858209, 0.0, 0.0, 1.0899536178129523, 350
109, 16213, 3.6127404564692647, 0.3900483688015136,0.5393924806321133,0.7462694029858209, 0.0, 0.0, 1.0830712584886213, 350
109, 16214, 3.609462314024832, 0.03672824184660667,-0.6646299830868629,0.7462694029858209, 0.0, 0.0, 1.082088497090293, 350
109, 16215, 3.6108144744367707, 0.29128122413445556,0.5985292195322793,0.7462694029858209, 0.0, 0.0, 1.082493864178431, 350
109, 16216, 3.6293488462140053, 0.3844152767125068,0.5434214508070446,0.7462694029858209, 0.0, 0.0, 1.088050323494549, 350
109, 16217, 3.6047855161344415, 0.6610345461276969,0.07820042834240903,0.7462694029858209, 0.0, 0.0, 1.0806864297572325, 350
109, 16218, 3.62874912380171, -0.6644805739836628,0.03933884804526483,0.7462694029858209, 0.0, 0.0, 1.0878705314182417, 350
109, 16219, 3.6088208181869104, 0.2727983666875725,0.6071762753103741,0.7462694029858209, 0.0, 0.0, 1.0818961816685615, 350
109, 16220, 3.611337715051175, 0.2792661219571458,-0.6042287739707561,0.7462694029858209, 0.0, 0.0, 1.0826507276114852, 350
109, 16221, 3.6061219212515154, 0.003285418779201188,-0.6656359246544854,0.7462694029858209, 0.0, 0.0, 1.0810870735315197, 350
109, 16222, 3.6233505031474977, 0.5303379960363669,0.4022730268453465,0.7462694029858209, 0.0, 0.0, 1.0862520672809715, 350
109, 16223, 3.6041013311448435, 0.6078721376650339,-0.2712442486353004,0.7462694029858209, 0.0, 0.0, 1.0804813164625877, 350
109, 16224, 3.608038996642645, -0.546019685834936,0.38071574809548436,0.7462694029858209, 0.0, 0.0, 1.081661797700473, 350
109, 16225, 3.634217793066271, 0.6590308586492835,0.09359650375507944,0.7462694029858209, 0.0, 0.0, 1.0895099955795877, 350
109, 16226, 3.6146660551870005, -0.1923364246540131,0.6372508751806447,0.7462694029858209, 0.0, 0.0, 1.083648537884053, 350
109, 16227, 3.619126796032802, 0.6129075310190653,0.2596658171329065,0.7462694029858209, 0.0, 0.0, 1.0849858330094204, 350
109, 16228, 3.6058914372284994, 0.3533298755171246,-0.5641276249522263,0.7462694029858209, 0.0, 0.0, 1.0810179762288272, 350
109, 16229, 3.603375785491331, 0.010980863041226363,0.6655534530103921,0.7462694029858209, 0.0, 0.0, 1.080263803565243, 350
109, 16230, 3.623789953235318, -0.08457568955431399,-0.6602491430540434,0.7462694029858209, 0.0, 0.0, 1.0863838109712238, 350
109, 16231, 3.6199159455500087, -0.5121727520479238,-0.42516002896185157,0.7462694029858209, 0.0, 0.0, 1.0852224138463322, 350
109, 16232, 3.608537631548811, 0.24803635387095996,0.6177053871592721,0.7462694029858209, 0.0, 0.0, 1.0818112845351502, 350
109, 16233, 3.6226954427004836, 0.2163558574619976,-0.6295014861849576,0.7462694029858209, 0.0, 0.0, 1.0860556852958048, 350
109, 16234, 3.6064407299382073, 0.664930880508332,-0.030804258043342914,0.7462694029858209, 0.0, 0.0, 1.0811826498757584, 350
109, 16235, 3.6328766754319055, -0.15213485217911857,0.6480254353955747,0.7462694029858209, 0.0, 0.0, 1.089107939029571, 350
109, 16236, 3.631473069287701, -0.602525726271598,-0.2829217689540163,0.7462694029858209, 0.0, 0.0, 1.0886871489143266, 350
109, 16237, 3.630314136548091, 0.013573186778396251,0.6655056324088213,0.7462694029858209, 0.0, 0.0, 1.0883397099671015, 350
109, 16238, 3.6222447664783313, -0.3130176453378173,0.5874537699890562,0.7462694029858209, 0.0, 0.0, 1.085920576098513, 350
109, 16239, 3.634783674216801, -0.44074893940098464,0.49882096044983276,0.7462694029858209, 0.0, 0.0, 1.089679642310994, 350
109, 16240, 3.6344268900837085, 0.12280794409341339,-0.654217232297297,0.7462694029858209, 0.0, 0.0, 1.08957268122572, 350
109, 16241, 3.611449861504538, 0.514992213521702,0.42174043934534433,0.7462694029858209, 0.0, 0.0, 1.082684348238774, 350
109, 16242, 3.6051935922744045, 0.6425236562362485,0.17391184359896142,0.7462694029858209, 0.0, 0.0, 1.0808087677839449, 350
109, 16243, 3.630607030593273, 0.302491474859761,0.5929425653504333,0.7462694029858209, 0.0, 0.0, 1.0884275173050328, 350
109, 16244, 3.6194241196042665, -0.11848880532557143,-0.6550132679417306,0.7462694029858209, 0.0, 0.0, 1.0850749682845957, 350
109, 16245, 3.6292909268981712, 0.5315262482821477,-0.40070166652297723,0.7462694029858209, 0.0, 0.0, 1.0880329597378533, 350
109, 16246, 3.6067077711861546, 0.5566234578101169,0.3650374013477186,0.7462694029858209, 0.0, 0.0, 1.0812627067478109, 350
109, 16247, 3.628944647581025, -0.6213632698723023,0.23872508251289185,0.7462694029858209, 0.0, 0.0, 1.0879291479140234, 350
109, 16248, 3.6223107632655225, 0.1928957702211323,0.637081784387203,0.7462694029858209, 0.0, 0.0, 1.0859403614177798, 350
109, 16249, 3.621438557343706, 0.19554358136467437,0.636274065127806,0.7462694029858209, 0.0, 0.0, 1.085678880922077, 350
109, 16250, 3.6161719240727277, 0.6560779255607703,-0.11244435850260742,0.7462694029858209, 0.0, 0.0, 1.0840999855672828, 350
109, 16251, 3.607486088791811, -0.6330734745353451,-0.2056695261990268,0.7462694029858209, 0.0, 0.0, 1.0814960402625815, 350
109, 16252, 3.6296688128273225, 0.0527594723623977,-0.6635498596512759,0.7462694029858209, 0.0, 0.0, 1.0881462469761098, 350
109, 16253, 3.610028390910094, -0.2463195960190804,0.6183919750321665,0.7462694029858209, 0.0, 0.0, 1.0822582025014371, 350
109, 16254, 3.6103607034004916, 0.07576807272037062,-0.6613177582096423,0.7462694029858209, 0.0, 0.0, 1.0823578271801328, 350
109, 16255, 3.6101810949629702, -0.3951103512363439,0.53569561181055,0.7462694029858209, 0.0, 0.0, 1.082303981979016, 350
109, 16256, 3.6310346413663694, -0.6225880786406353,-0.2355123404447178,0.7462694029858209, 0.0, 0.0, 1.0885557116615723, 350
109, 16257, 3.6303073701212543, -0.5473588520805246,-0.3787878894794246,0.7462694029858209, 0.0, 0.0, 1.0883376814453969, 350
109, 16258, 3.631016725763409, -0.6643914168620386,0.04081694950923204,0.7462694029858209, 0.0, 0.0, 1.0885503407042951, 350
109, 16259, 3.6040945819199397, -0.6507053830413098,0.14023010606944875,0.7462694029858209, 0.0, 0.0, 1.0804792930978875, 350
109, 16260, 3.6182249720663227, -0.23800022730133322,0.6216412711296606,0.7462694029858209, 0.0, 0.0, 1.0847154732561863, 350
109, 16261, 3.624010780060021, 0.38870618052358064,-0.540360512426617,0.7462694029858209, 0.0, 0.0, 1.0864500131215915, 350
109, 16262, 3.6101923819478876, -0.2586937062180841,0.6133184690928019,0.7462694029858209, 0.0, 0.0, 1.082307365728584, 350
109, 16263, 3.631688081078162, -0.15414696405871703,0.6475497599711293,0.7462694029858209, 0.0, 0.0, 1.088751607763029, 350
109, 16264, 3.6126306390076866, 0.535316730826717,0.3956235279456754,0.7462694029858209, 0.0, 0.0, 1.083038336074806, 350
109, 16265, 3.6089752176788443, -0.34364972918748804,-0.5700761719249039,0.7462694029858209, 0.0, 0.0, 1.0819424694254745, 350
109, 16266, 3.6355547366619576, 0.13393702409448793,-0.6520297936014113,0.7462694029858209, 0.0, 0.0, 1.0899108007855403, 350
109, 16267, 3.605842174076724, -0.649480101555479,0.14579978000899485,0.7462694029858209, 0.0, 0.0, 1.0810032075222364, 350
109, 16268, 3.6189745424164057, 0.1266892815186168,0.6534767051054561,0.7462694029858209, 0.0, 0.0, 1.084940188569166, 350
109, 16269, 3.6230576043928213, 0.6321863219728773,-0.2083804992737854,0.7462694029858209, 0.0, 0.0, 1.0861642585311708, 350
109, 16270, 3.6035411823105807, 0.37296263795163126,-0.5513445826879474,0.7462694029858209, 0.0, 0.0, 1.0803133882346465, 350
109, 16271, 3.631987758254398, 0.3242732177068764,-0.5813164873330321,0.7462694029858209, 0.0, 0.0, 1.0888414486304583, 350
109, 16272, 3.6152296917282505, 0.10445289146857611,0.6573975750115302,0.7462694029858209, 0.0, 0.0, 1.083817511699199, 350
109, 16273, 3.6311435022782774, -0.238167692659021,-0.6215771298404282,0.7462694029858209, 0.0, 0.0, 1.0885883473092974, 350
109, 16274, 3.602691661505984, 0.5525863957521955,0.3711202681029216,0.7462694029858209, 0.0, 0.0, 1.0800587085591942, 350
109, 16275, 3.606966908458773, -0.37740957805618025,-0.5483101207880832,0.7462694029858209, 0.0, 0.0, 1.0813403940700412, 350
109, 16276, 3.6258471824229455, -0.48344877506689776,0.45755793081696505,0.7462694029858209, 0.0, 0.0, 1.08700055214931, 350
109, 16277, 3.6299471059323563, -0.6048671145652214,0.27788082316836804,0.7462694029858209, 0.0, 0.0, 1.0882296770666822, 350
109, 16278, 3.6222893661287348, -0.11444155757711738,-0.6557324973390519,0.7462694029858209, 0.0, 0.0, 1.0859339467239626, 350
109, 16279, 3.618255380626407, -0.6360317263831425,0.19633038787020687,0.7462694029858209, 0.0, 0.0, 1.0847245895040418, 350
109, 16280, 3.6084636588265844, 0.4498248493889617,-0.4906522017064475,0.7462694029858209, 0.0, 0.0, 1.0817891080931052, 350
109, 16281, 3.6041080260940497, -0.5284320569084721,-0.40477344206193633,0.7462694029858209, 0.0, 0.0, 1.0804833235558593, 350
109, 16282, 3.6299492280662204, -0.24536624511855878,-0.6187708654450417,0.7462694029858209, 0.0, 0.0, 1.0882303132657734, 350
109, 16283, 3.6179849559632737, -0.19193478066505149,-0.637371962152592,0.7462694029858209, 0.0, 0.0, 1.0846435183106486, 350
109, 16284, 3.6165072917905707, 0.5602688621200442,-0.3594172788082083,0.7462694029858209, 0.0, 0.0, 1.084200526179208, 350
109, 16285, 3.633508095130421, 0.18971590443434405,-0.6380359345458886,0.7462694029858209, 0.0, 0.0, 1.0892972337037237, 350
109, 16286, 3.603170251776605, -0.41888952606484864,0.517313776271571,0.7462694029858209, 0.0, 0.0, 1.080202186169321, 350
109, 16287, 3.6143098105442424, 0.04040808738475665,-0.6644164090697131,0.7462694029858209, 0.0, 0.0, 1.0835417385337507, 350
109, 16288, 3.6128432713203327, -0.3656012721038889,-0.5562532588697386,0.7462694029858209, 0.0, 0.0, 1.0831020815747188, 350
109, 16289, 3.6132578499402497, -0.6559808233050708,-0.11300945811385837,0.7462694029858209, 0.0, 0.0, 1.0832263689939303, 350
109, 16290, 3.6029152603189742, 0.6191152315543627,0.24449602905686302,0.7462694029858209, 0.0, 0.0, 1.0801257417299133, 350
109, 16291, 3.616066594473274, -0.6590719685178559,0.0933065832681958,0.7462694029858209, 0.0, 0.0, 1.0840684085793395, 350
109, 16292, 3.610970684667591, 0.5310732119192644,0.4013019084790683,0.7462694029858209, 0.0, 0.0, 1.0825406947806626, 350
109, 16293, 3.608876800544639, 0.5501704127433789,0.3746925340982477,0.7462694029858209, 0.0, 0.0, 1.0819129647404064, 350
109, 16294, 3.610383653836651, -0.29916938108257385,0.594625646596122,0.7462694029858209, 0.0, 0.0, 1.0823647075409208, 350
109, 16295, 3.6054962054092456, 0.6219532968778201,0.23718363069570503,0.7462694029858209, 0.0, 0.0, 1.0808994888287409, 350
109, 16296, 3.6047079338811847, 0.1342645973490741,0.6519624192128541,0.7462694029858209, 0.0, 0.0, 1.08066317120609, 350
109, 16297, 3.6194979659103788, 0.5120634681210995,0.4252916443841545,0.7462694029858209, 0.0, 0.0, 1.0850971068280808, 350
109, 16298, 3.6280671395836657, -0.16868632083649884,-0.6439152920453375,0.7462694029858209, 0.0, 0.0, 1.0876660778976506, 350
109, 16299, 3.6203654607100018, -0.20315575194358923,-0.6338846256373641,0.7462694029858209, 0.0, 0.0, 1.0853571749662936, 350
109, 16300, 3.6338328663514123, -0.23366755291571303,-0.6232828032936324,0.7462694029858209, 0.0, 0.0, 1.0893945975689885, 350
109, 16301, 3.6326908484473908, -0.10509645547567065,-0.6572949971007209,0.7462694029858209, 0.0, 0.0, 1.0890522295568301, 350
